SKU,Description,Supplier_code,Balance,Supplier_name
TEC-PH-10002844,Speck Products Candyshell Flip Case,S4325,12,Oasis Phone
TEC-PH-10003273,AT&T TR1909W,S5432,43,Everest
TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,S1232,54,
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,S7654,34,Ultra Stars
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,S6434,32,Veritas Group
TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,S5432,23,Everest
TEC-PH-10004536,Avaya 5420 Digital phone,S3456,54,Golden Gate Supply
TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",S6434,54,Veritas Group
TEC-PH-10004977,GE 30524EE4,S1232,45,
TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,S7654,65,Ultra Stars
TEC-PH-10000486,Plantronics HL10 Handset Lifter,S6434,32,Veritas Group
TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,S1232,54,
